 &plot nbnd=  36, nks=    81 /
   -1.019   -1.019    0.391    0.391    4.119    4.119    5.626    5.626   10.548   10.548
   13.634   13.634   14.272   14.272   14.447   14.447
            0.000000  0.787500  0.637500
  -16.594  -16.594  -16.574  -16.574  -16.543  -16.543  -16.510  -16.510  -16.033  -16.033
  -15.996  -15.996  -15.963  -15.963  -15.937  -15.937  -15.864  -15.864  -15.829  -15.829
   -0.992   -0.992    0.352    0.352    4.104    4.104    5.738    5.738   10.205   10.205
   13.374   13.374   14.710   14.710   14.860   14.860
            0.000000  0.775000  0.675000
  -16.594  -16.594  -16.574  -16.574  -16.542  -16.542  -16.511  -16.511  -16.033  -16.033
  -15.997  -15.997  -15.962  -15.962  -15.937  -15.937  -15.863  -15.863  -15.829  -15.829
   -0.958   -0.958    0.306    0.306    4.105    4.105    5.824    5.824    9.931    9.931
   13.101   13.101   15.153   15.153   15.242   15.242
            0.000000  0.762500  0.712500
  -16.594  -16.594  -16.575  -16.575  -16.542  -16.542  -16.511  -16.511  -16.033  -16.033
  -15.998  -15.998  -15.962  -15.962  -15.937  -15.937  -15.863  -15.863  -15.830  -15.830
   -0.915   -0.915    0.254    0.254    4.122    4.122    5.869    5.869    9.741    9.741
   12.835   12.835   15.502   15.502   15.613   15.613
            0.000000  0.750000  0.750000
  -16.593  -16.593  -16.575  -16.575  -16.542  -16.542  -16.512  -16.512  -16.032  -16.032
  -15.998  -15.998  -15.961  -15.961  -15.938  -15.938  -15.862  -15.862  -15.830  -15.830
   -0.865   -0.865    0.197    0.197    4.155    4.155    5.857    5.857    9.651    9.651
   12.578   12.578   15.701   15.701   15.883   15.883
            0.000000  0.712500  0.712500
  -16.594  -16.594  -16.574  -16.574  -16.543  -16.543  -16.511  -16.511  -16.033  -16.033
  -15.997  -15.997  -15.963  -15.963  -15.936  -15.936  -15.863  -15.863  -15.830  -15.830
   -1.043   -1.043    0.388    0.388    4.064    4.064    5.993    5.993    9.771    9.771
   13.341   13.341   15.316   15.316   15.458   15.458
            0.000000  0.675000  0.675000
  -16.595  -16.595  -16.572  -16.572  -16.545  -16.545  -16.510  -16.510  -16.034  -16.034
  -15.997  -15.997  -15.964  -15.964  -15.933  -15.933  -15.864  -15.864  -15.830  -15.830
   -1.249   -1.249    0.605    0.605    4.036    4.036    6.143    6.143    9.901    9.901
   14.094   14.094   14.958   14.958   15.045   15.045
            0.000000  0.637500  0.637500
  -16.595  -16.595  -16.571  -16.571  -16.546  -16.546  -16.510  -16.510  -16.034  -16.034
  -15.999  -15.999  -15.964  -15.964  -15.930  -15.930  -15.864  -15.864  -15.831  -15.831
   -1.477   -1.477    0.848    0.848    4.068    4.068    6.307    6.307   10.036   10.036
   14.539   14.539   14.656   14.656   14.732   14.732
            0.000000  0.600000  0.600000
  -16.596  -16.596  -16.570  -16.570  -16.547  -16.547  -16.510  -16.510  -16.035  -16.035
  -16.000  -16.000  -15.964  -15.964  -15.926  -15.926  -15.864  -15.864  -15.833  -15.833
   -1.720   -1.720    1.118    1.118    4.157    4.157    6.483    6.483   10.169   10.169
   14.217   14.217   14.343   14.343   14.590   14.590
            0.000000  0.562500  0.562500
  -16.596  -16.596  -16.570  -16.570  -16.547  -16.547  -16.510  -16.510  -16.037  -16.037
  -16.002  -16.002  -15.964  -15.964  -15.921  -15.921  -15.864  -15.864  -15.836  -15.836
   -1.973   -1.973    1.414    1.414    4.296    4.296    6.667    6.667   10.293   10.293
   13.854   13.854   14.080   14.080   14.249   14.249
            0.000000  0.525000  0.525000
  -16.596  -16.596  -16.570  -16.570  -16.547  -16.547  -16.511  -16.511  -16.039  -16.039
  -16.002  -16.002  -15.964  -15.964  -15.917  -15.917  -15.864  -15.864  -15.838  -15.838
   -2.227   -2.227    1.737    1.737    4.480    4.480    6.857    6.857   10.400   10.400
   13.505   13.505   13.815   13.815   13.949   13.949
            0.000000  0.487500  0.487500
  -16.596  -16.596  -16.571  -16.571  -16.546  -16.546  -16.512  -16.512  -16.043  -16.043
  -16.001  -16.001  -15.963  -15.963  -15.913  -15.913  -15.865  -15.865  -15.841  -15.841
   -2.479   -2.479    2.085    2.085    4.704    4.704    7.050    7.050   10.480   10.480
   13.175   13.175   13.486   13.486   13.781   13.781
            0.000000  0.450000  0.450000
  -16.595  -16.595  -16.572  -16.572  -16.544  -16.544  -16.514  -16.514  -16.047  -16.047
  -15.999  -15.999  -15.963  -15.963  -15.909  -15.909  -15.866  -15.866  -15.844  -15.844
   -2.723   -2.723    2.458    2.458    4.963    4.963    7.242    7.242   10.524   10.524
   12.866   12.866   13.158   13.158   13.692   13.692
            0.000000  0.412500  0.412500
  -16.595  -16.595  -16.574  -16.574  -16.543  -16.543  -16.515  -16.515  -16.052  -16.052
  -15.996  -15.996  -15.962  -15.962  -15.905  -15.905  -15.867  -15.867  -15.846  -15.846
